year,category,value
2020,Not working and studying,29.2
2020,Not working and not studying,29.3
2020,Working and studying,10.1
2020,Working and not studying,31.4
2019,Not working and studying,26.1
2019,Not working and not studying,24.1
2019,Working and studying,11.9
2019,Working and not studying,37.9
2018,Not working and studying,26.7
2018,Not working and not studying,24.9
2018,Working and studying,11.5
2018,Working and not studying,36.9
2017,Not working and studying,26.7
2017,Not working and not studying,25
2017,Working and studying,11.2
2017,Working and not studying,37.1
2016,Not working and studying,26.7
2016,Not working and not studying,23.7
2016,Working and studying,11.8
2016,Working and not studying,37.8
